Time,Value,Timepoint
18.2,5.84E-02,4
18.25,0.027062,4
18.3,-0.0216209,4
18.35,-2.41E-02,4
18.4,-3.81E-02,4
18.45,-6.79E-02,4
18.5,-7.32E-02,4
18.55,-7.61E-02,4
18.6,-8.94E-02,4
18.65,-0.1067898,4
18.7,-1.02E-02,4
18.75,0.2568919,4
18.8,0.3749407,4
18.85,0.3583117,4
18.9,0.2395136,4
18.95,3.77E-02,4
19,-0.1650936,4
19.05,-0.2356811,4
19.1,-0.1706889,4
19.15,-4.74E-02,4
19.2,0.2034232,4
19.25,0.4792604,4
19.3,0.5619127,4
19.35,0.3997979,4
19.4,0.2755521,4
19.45,0.1462317,4
19.5,2.94E-02,4
19.55,-3.02E-02,4
19.6,0.1151569,4
19.65,0.3077153,4
19.7,0.369493,4
19.75,0.3649976,4
19.8,0.2931934,4
19.85,7.15E-02,4
19.9,-0.1051229,4
19.95,-0.1571076,4
20,-6.08E-02,4
20.05,-0.0178599,4
20.1,-1.49E-04,4
20.15,2.02E-02,4
20.2,3.43E-02,4
20.25,7.84E-02,4
20.3,0.1323986,4
20.35,0.1177232,4
20.4,0.2909541,4
20.45,0.6335445,4
20.5,0.7552305,4
20.55,0.6754429,4
20.6,0.4723797,4
20.65,0.2132297,4
20.7,1.86E-03,4
20.75,-6.22E-02,4
20.8,0.1381354,4
20.85,0.1400958,4
20.9,0.132668,4
20.95,0.1327659,4
21,0.1239407,4
21.05,0.1032745,4
21.1,0.1290665,4
21.15,0.1274543,4
21.2,0.1500134,4
21.25,0.1573048,4
21.3,0.1810254,4
21.35,0.1839174,4
21.4,0.1935241,4
21.45,0.195603,4
21.5,0.1868523,4
21.55,0.1594788,4
21.6,0.1431276,4
21.65,0.1216962,4
21.7,0.111514,4
21.75,0.1179729,4
21.8,0.1226779,4
21.85,0.1208263,4
21.9,0.1229767,4
21.95,0.1214087,4
22,9.42E-02,4
22.05,4.29E-02,4
22.1,-2.38E-02,4
22.15,2.55E-02,4
22.2,0.8246833,4
22.25,3.002076,4
22.3,7.361231,4
22.35,12.80611,4
22.4,17.73995,4
22.45,20.86996,4
22.5,21.31305,4
22.55,19.22476,4
22.6,15.86349,4
22.65,12.26368,4
22.7,9.140453,4
22.75,6.268152,4
22.8,4.063275,4
22.85,2.470963,4
22.9,1.367081,4
22.95,0.6917835,4
23,0.3160307,4
23.05,0.1163941,4
23.1,1.39E-02,4
23.15,-4.78E-02,4
23.2,-7.06E-02,4
23.25,-6.55E-02,4
23.3,-3.40E-02,4
23.35,-7.06E-03,4
23.4,-1.22E-02,4
23.45,-3.26E-02,4
23.5,-6.36E-02,4
23.55,-8.46E-02,4
23.6,-8.16E-02,4
23.65,-0.1464583,4
23.7,0.1040553,4
23.75,0.3248782,4
23.8,0.3905526,4
23.85,0.3550807,4
23.9,0.2265783,4
23.95,6.45E-02,4
24,-6.00E-02,4
24.05,-7.09E-02,4
24.1,6.78E-02,4
24.15,-1.37E-02,4
24.2,-2.62E-02,4
24.25,-1.71E-02,4
24.3,-2.90E-03,4
24.35,3.72E-03,4
24.4,2.25E-02,4
24.45,4.08E-02,4
24.5,5.22E-02,4
24.55,5.24E-02,4
24.6,4.20E-02,4
24.65,3.22E-02,4
24.7,2.20E-02,4
24.75,2.51E-02,4
24.8,3.45E-02,4
24.85,3.27E-02,4
24.9,0.0302674,4
24.95,7.85E-03,4
25,4.61E-03,4
25.05,6.31E-03,4
25.1,6.11E-03,4
25.15,9.27E-03,4
25.2,6.53E-03,4
25.25,-4.01E-03,4
25.3,5.51E-03,4
25.35,2.93E-02,4
25.4,6.57E-02,4
25.45,0.0888299,4
25.5,0.1860704,4
25.55,0.3030209,4
25.6,0.3929597,4
25.65,0.4305958,4
25.7,0.4113494,4
25.75,0.3448023,4
25.8,0.2681274,4
25.85,0.2364382,4
25.9,0.2387306,4
25.95,0.2301269,4
26,0.2662427,4
26.05,0.3542799,4
26.1,0.4123739,4
26.15,0.4169192,4
26.2,0.4389432,4
26.25,0.5140864,4
26.3,0.5670167,4
26.35,0.5785041,4
26.4,0.5897967,4
26.45,0.5227085,4
26.5,0.4262266,4
26.55,0.3651787,4
26.6,0.3700016,4
26.65,0.3706842,4
26.7,0.3440444,4
26.75,0.3659255,4
26.8,0.3762489,4
26.85,0.3877834,4
26.9,0.3814892,4
26.95,0.3704292,4
27,0.3902743,4
27.05,0.4272949,4
27.1,0.4766197,4
27.15,0.5034671,4
27.2,0.4941198,4
27.25,0.5394389,4
27.3,0.7588067,4
27.35,0.9163224,4
27.4,0.9500061,4
27.45,0.8792524,4
27.5,0.7071791,4
27.55,0.6878517,4
27.6,0.8044487,4
27.65,0.9525388,4
27.7,0.9640799,4
27.75,0.8322697,4
27.8,0.6966223,4
27.85,0.5870929,4
27.9,0.5475323,4
27.95,0.6126655,4
28,0.6463787,4
28.05,0.9756286,4
28.1,1.366062,4
28.15,1.546012,4
28.2,1.447632,4
28.25,1.141602,4
28.3,0.7900011,4
28.35,0.5777749,4
28.4,0.6575913,4
28.45,0.8381051,4
28.5,0.9327595,4
28.55,1.084454,4
28.6,1.161763,4
28.65,1.169883,4
28.7,1.124426,4
28.75,1.101888,4
28.8,1.206336,4
28.85,1.473711,4
28.9,2.002288,4
28.95,2.686158,4
29,3.395258,4
29.05,4.097011,4
29.1,4.662188,4
29.15,5.108574,4
29.2,5.380825,4
29.25,5.447601,4
29.3,5.334709,4
29.35,5.025656,4
29.4,4.561235,4
29.45,4.057861,4
29.5,3.539276,4
29.55,3.074809,4
29.6,2.659461,4
29.65,2.301514,4
29.7,2.081738,4
29.75,1.883605,4
29.8,1.712532,4
29.85,1.641768,4
29.9,1.597897,4
29.95,1.550755,4
30,1.498009,4
30.05,1.407877,4
30.1,1.291412,4
30.15,1.132675,4
30.2,1.012975,4
30.25,0.9433571,4
30.3,1.00789,4
30.35,1.191303,4
30.4,1.307564,4
30.45,1.302435,4
30.5,1.168832,4
30.55,0.9595531,4
30.6,0.7709421,4
30.65,0.6043783,4
30.7,0.8564519,4
30.75,1.073979,4
30.8,1.119258,4
30.85,1.194755,4
30.9,1.325051,4
30.95,1.294064,4
31,1.205757,4
31.05,1.120905,4
31.1,1.144034,4
31.15,0.9855038,4
31.2,0.9635358,4
31.25,1.036816,4
31.3,1.03441,4
31.35,1.001306,4
31.4,0.9953244,4
31.45,0.9895169,4
31.5,1.06848,4
31.55,1.247992,4
31.6,1.388521,4
31.65,1.419139,4
31.7,1.360215,4
31.75,1.253096,4
31.8,1.135033,4
31.85,1.061845,4
31.9,1.078966,4
31.95,1.098297,4
32,1.092613,4
32.05,1.079212,4
32.1,1.0969,4
32.15,1.128966,4
32.2,1.13767,4
32.25,1.164827,4
32.3,1.187245,4
32.35,1.209286,4
32.4,1.221815,4
32.45,1.232599,4
32.5,1.261561,4
32.55,1.245958,4
32.6,1.232083,4
32.65,1.207451,4
32.7,1.19372,4
32.75,1.194273,4
32.8,1.207889,4
32.85,1.23471,4
32.9,1.267295,4
32.95,1.289914,4
33,1.330591,4
33.05,1.3599,4
33.1,1.355157,4
33.15,1.345229,4
33.2,1.327555,4
33.25,1.301149,4
33.3,1.286659,4
33.35,1.271702,4
33.4,1.270336,4
33.45,1.230779,4
33.5,1.198931,4
33.55,1.191035,4
33.6,1.157402,4
33.65,1.106109,4
33.7,1.131506,4
33.75,1.15617,4
33.8,1.180863,4
33.85,1.146242,4
33.9,1.116658,4
33.95,1.221147,4
34,1.332601,4
34.05,1.381478,4
34.1,1.388888,4
34.15,1.312989,4
34.2,1.211364,4
34.25,1.156521,4
34.3,1.172265,4
34.35,1.221888,4
34.4,1.233337,4
34.45,1.244627,4
34.5,1.269035,4
34.55,1.280478,4
34.6,1.306035,4
34.65,1.314885,4
34.7,1.321292,4
34.75,1.315276,4
34.8,1.298146,4
34.85,1.280169,4
34.9,1.279255,4
34.95,1.273659,4
35,1.284889,4
35.05,1.32756,4
35.1,1.376743,4
35.15,1.401525,4
35.2,1.427563,4
35.25,1.396843,4
35.3,1.611256,4
35.35,1.683144,4
35.4,1.686932,4
35.45,1.657456,4
35.5,1.589772,4
35.55,1.512519,4
35.6,1.476848,4
35.65,1.530171,4
35.7,1.5574,4
35.75,1.472921,4
35.8,1.452504,4
35.85,1.460517,4
35.9,1.474177,4
35.95,1.470732,4
36,1.446102,4
36.05,1.398431,4
36.1,1.319,4
36.15,1.303067,4
36.2,1.298066,4
36.25,1.308741,4
36.3,1.367987,4
36.35,1.38759,4
36.4,1.389759,4
36.45,1.474686,4
36.5,1.545761,4
36.55,1.634633,4
36.6,1.628922,4
36.65,1.671116,4
36.7,1.645576,4
36.75,1.57552,4
36.8,1.578219,4
36.85,1.612751,4
36.9,1.602732,4
36.95,1.737257,4
37,2.016282,4
37.05,2.266826,4
37.1,2.56898,4
37.15,2.794852,4
37.2,2.864172,4
37.25,2.806576,4
37.3,2.85205,4
37.35,3.08675,4
37.4,3.26681,4
37.45,3.360561,4
37.5,3.281511,4
37.55,3.031323,4
37.6,2.753994,4
37.65,2.516908,4
37.7,2.446964,4
37.75,2.357444,4
37.8,2.209005,4
37.85,2.017341,4
37.9,1.825026,4
37.95,1.652517,4
38,1.463482,4
38.05,1.304939,4
38.1,1.199835,4
38.15,1.094133,4
38.2,1.006535,4
38.25,0.9484823,4
38.3,0.9249457,4
38.35,0.9120786,4
38.4,0.8531845,4
38.45,0.7961946,4
38.5,0.7335357,4
38.55,0.6822466,4
38.6,0.6707804,4
38.65,0.7108775,4
38.7,0.744617,4
38.75,0.7082348,4
38.8,0.6336964,4
38.85,0.5638412,4
38.9,0.5043744,4
38.95,0.4576794,4
39,0.4368167,4
39.05,0.4268664,4
39.1,0.395884,4
39.15,0.3817828,4
39.2,0.375947,4
39.25,0.3728726,4
39.3,0.3603458,4
39.35,0.3522459,4
39.4,0.3904763,4
39.45,0.3746744,4
39.5,0.3647664,4
39.55,0.3500536,4
39.6,0.338723,4
39.65,0.3388733,4
39.7,0.3531968,4
39.75,0.3667318,4
39.8,0.3582704,4
39.85,0.3432241,4
39.9,0.3606308,4
39.95,0.3844402,4
40,0.3954213,4
40.05,0.3980959,4
40.1,0.3996013,4
40.15,0.3884483,4
40.2,0.3720856,4
40.25,0.3687977,4
40.3,0.3658396,4
40.35,0.345401,4
40.4,0.320807,4
40.45,0.32849,4
40.5,0.3762384,4
40.55,0.4124351,4
40.6,0.4230351,4
40.65,0.3626255,4
40.7,0.3434374,4
40.75,0.433518,4
40.8,0.4764633,4
40.85,0.4951763,4
40.9,0.4488962,4
40.95,0.3319256,4
41,0.2618491,4
41.05,0.2443633,4
41.1,0.3000182,4
41.15,0.457857,4
41.2,0.6792217,4
41.25,0.9781634,4
41.3,1.241824,4
41.35,1.388726,4
41.4,1.363643,4
41.45,1.206019,4
41.5,1.030414,4
41.55,0.8535002,4
41.6,0.6922287,4
41.65,0.5718098,4
41.7,0.4371345,4
41.75,0.3029241,4
41.8,0.336293,4
41.85,0.4180702,4
41.9,0.4094863,4
41.95,0.364607,4
42,0.3115858,4
42.05,0.2553909,4
42.1,0.177404,4
42.15,0.1650988,4
42.2,0.1971346,4
42.25,0.1545851,4
42.3,0.1249838,4
42.35,0.1331393,4
42.4,0.3063374,4
42.45,0.4170007,4
42.5,0.4389256,4
42.55,0.3975495,4
42.6,0.3073805,4
42.65,0.2008452,4
42.7,0.1138166,4
42.75,0.1014251,4
42.8,0.1217829,4
42.85,0.1245111,4
42.9,0.1481114,4
42.95,0.1628073,4
43,0.1646127,4
43.05,0.1392987,4
43.1,0.1403037,4
43.15,0.2347802,4
43.2,0.3134521,4
43.25,0.3187868,4
43.3,0.2588905,4
43.35,0.4045896,4
43.4,0.4980111,4
43.45,0.4793059,4
43.5,0.4357047,4
43.55,0.3110194,4
43.6,9.59E-02,4
43.65,-8.75E-03,4
43.7,6.19E-03,4
43.75,9.76E-02,4
43.8,0.1596867,4
43.85,0.3124312,4
43.9,0.3882772,4
43.95,0.3825272,4
44,0.3149917,4
44.05,0.2146094,4
44.1,0.1323467,4
44.15,0.1297294,4
44.2,0.1698672,4
44.25,0.1733359,4
44.3,0.1687962,4
44.35,0.1681175,4
44.4,0.1587925,4
44.45,0.1620834,4
44.5,0.1771737,4
44.55,0.1723198,4
44.6,0.140848,4
44.65,0.10019,4
44.7,0.1231016,4
44.75,0.190085,4
44.8,0.2066555,4
44.85,0.2017387,4
44.9,0.1725868,4
44.95,0.1218978,4
45,8.61E-02,4
45.05,5.88E-02,4
45.1,9.24E-02,4
45.15,0.42161,4
45.2,0.5677932,4
45.25,0.5851884,4
45.3,0.5050595,4
45.35,0.3401832,4
45.4,0.1657625,4
45.45,5.69E-02,4
45.5,0.1060289,4
45.55,0.1289803,4
45.6,0.0769928,4
45.65,0.2768337,4
45.7,0.6246535,4
45.75,0.879065,4
45.8,0.9128959,4
45.85,0.7304165,4
45.9,0.4196307,4
45.95,0.1319717,4
46,3.74E-02,4
46.05,9.51E-02,4
46.1,0.1225435,4
46.15,0.2790417,4
46.2,0.3903956,4
46.25,0.4040366,4
46.3,0.34172,4
46.35,0.2353971,4
46.4,0.1572917,4
46.45,0.115989,4
46.5,0.1535278,4
46.55,0.2322028,4
46.6,0.1668871,4
46.65,0.1178389,4
46.7,8.51E-02,4
46.75,7.85E-02,4
46.8,7.13E-02,4
46.85,7.14E-02,4
46.9,6.89E-02,4
46.95,6.54E-02,4
47,9.19E-02,4
47.05,0.1623523,4
47.1,0.2087253,4
47.15,0.2075452,4
47.2,0.194859,4
47.25,0.169248,4
47.3,0.128869,4
47.35,0.1034715,4
47.4,0.1146527,4
47.45,0.1211116,4
47.5,0.1041787,4
47.55,0.1099324,4
47.6,0.1249038,4
47.65,0.1201519,4
47.7,0.1122976,4
47.75,0.1448631,4
47.8,0.1704076,4
47.85,0.1396809,4
47.9,0.1156633,4
47.95,0.1165623,4
48,8.98E-02,4
48.05,8.28E-02,4
48.1,0.1017868,4
48.15,0.1241525,4
48.2,0.1152928,4
48.25,9.35E-02,4
48.3,8.63E-02,4
48.35,6.85E-02,4
48.4,4.84E-02,4
48.45,5.52E-02,4
48.5,7.19E-02,4
48.55,9.64E-02,4
48.6,0.1208889,4
48.65,0.1501356,4
48.7,0.1202107,4
48.75,0.1633403,4
48.8,0.2808922,4
48.85,0.3375053,4
48.9,0.2795409,4
48.95,0.2853488,4
49,0.4370179,4
49.05,0.5884786,4
49.1,0.6305789,4
49.15,0.635799,4
49.2,0.4395393,4
49.25,0.1758754,4
49.3,1.47E-02,4
49.35,2.91E-02,4
49.4,0.0299842,4
49.45,-0.0123393,4
49.5,-0.0534182,4
49.55,-6.00E-02,4
49.6,-5.80E-02,4
49.65,-3.62E-02,4
49.7,-1.44E-02,4
49.75,-2.21E-02,4
49.8,-3.73E-02,4
49.85,-6.20E-02,4
49.9,-7.65E-02,4
49.95,-7.08E-02,4
50,-6.34E-02,4
50.05,-3.81E-02,4
50.1,-1.67E-02,4
50.15,-7.91E-03,4
50.2,-3.06E-03,4
50.25,-7.91E-03,4
50.3,-1.60E-02,4
50.35,-0.0161687,4
50.4,-5.58E-03,4
50.45,2.66E-02,4
50.5,0.0240607,4
50.55,2.00E-02,4
50.6,5.01E-02,4
50.65,5.25E-02,4
50.7,9.47E-02,4
50.75,0.1301218,4
50.8,0.1313215,4
50.85,0.1046992,4
50.9,7.29E-02,4
50.95,6.72E-02,4
51,6.57E-02,4
51.05,4.16E-02,4
51.1,2.36E-02,4
51.15,-7.32E-03,4
51.2,9.34E-02,4
51.25,0.4416584,4
51.3,0.7984391,4
51.35,0.9418619,4
51.4,0.8225636,4
51.45,0.5360709,4
51.5,0.2244992,4
51.55,2.28E-02,4
51.6,3.22E-02,4
51.65,9.37E-02,4
51.7,0.1243165,4
51.75,0.1190494,4
51.8,0.1198097,4
51.85,0.1068579,4
51.9,8.55E-02,4
51.95,6.48E-02,4
52,5.48E-02,4
52.05,5.17E-02,4
52.1,4.10E-02,4
52.15,0.0207494,4
52.2,3.00E-02,4
52.25,2.69E-02,4
52.3,3.73E-02,4
52.35,5.29E-02,4
52.4,2.98E-02,4
52.45,4.27E-02,4
52.5,0.3497137,4
52.55,0.5887333,4
52.6,0.6265221,4
52.65,0.5046584,4
52.7,0.3042847,4
52.75,8.28E-02,4
52.8,-6.48E-02,4
52.85,1.19E-02,4
52.9,9.67E-02,4
52.95,0.1127099,4
53,0.1373496,4
53.05,0.1454821,4
53.1,0.1013599,4
53.15,0.151836,4
53.2,0.1995315,4
53.25,0.2331825,4
53.3,0.206548,4
53.35,0.1642962,4
53.4,8.26E-02,4
53.45,3.25E-02,4
53.5,2.55E-02,4
53.55,8.15E-02,4
53.6,3.57E-02,4
53.65,3.38E-02,4
53.7,4.23E-02,4
53.75,5.13E-02,4
53.8,5.47E-02,4
53.85,0.0538955,4
53.9,8.95E-02,4
53.95,0.1221947,4
54,0.1290575,4
54.05,0.1266998,4
54.1,8.99E-02,4
54.15,4.25E-02,4
54.2,1.84E-02,4
54.25,3.11E-02,4
54.3,4.80E-02,4
54.35,3.34E-02,4
54.4,0.0221287,4
54.45,7.99E-03,4
54.5,6.43E-03,4
54.55,2.16E-02,4
54.6,3.52E-02,4
54.65,4.09E-02,4
54.7,3.56E-02,4
54.75,8.71E-02,4
54.8,0.1309032,4
54.85,0.1313904,4
54.9,0.1165386,4
54.95,9.79E-02,4
55,0.0680887,4
55.05,5.46E-02,4
55.1,5.89E-02,4
55.15,0.0708752,4
55.2,5.65E-02,4
55.25,3.74E-02,4
55.3,3.64E-02,4
55.35,5.47E-02,4
55.4,7.98E-02,4
55.45,0.1110741,4
55.5,0.1245958,4
55.55,0.1169927,4
55.6,0.1160926,4
55.65,0.1308777,4
55.7,0.1486649,4
55.75,0.1546534,4
55.8,0.1494652,4
55.85,0.1204664,4
55.9,7.97E-02,4
55.95,0.0553994,4
56,7.02E-02,4
56.05,6.45E-02,4
56.1,6.47E-02,4
56.15,7.02E-02,4
56.2,8.57E-02,4
56.25,0.0751152,4
56.3,5.01E-02,4
56.35,4.67E-02,4
56.4,5.24E-02,4
56.45,6.69E-02,4
56.5,7.57E-02,4
56.55,8.57E-02,4
56.6,8.87E-02,4
56.65,8.34E-02,4
56.7,8.81E-02,4
56.75,9.30E-02,4
56.8,7.12E-02,4
56.85,3.81E-02,4
56.9,1.54E-03,4
56.95,-1.55E-02,4
57,-1.45E-02,4
57.05,9.95E-03,4
57.1,5.85E-02,4
57.15,8.49E-02,4
57.2,8.42E-02,4
57.25,7.62E-02,4
57.3,6.22E-02,4
57.35,5.40E-02,4
57.4,0.0508917,4
57.45,7.04E-02,4
57.5,8.34E-02,4
57.55,4.11E-02,4
57.6,9.71E-02,4
57.65,0.2580203,4
57.7,0.329832,4
57.75,0.3204535,4
57.8,0.2536725,4
57.85,0.1403834,4
57.9,3.29E-02,4
57.95,-1.20E-02,4
58,0.0218351,4
58.05,2.91E-02,4
58.1,1.50E-03,4
58.15,-4.17E-03,4
58.2,2.98E-02,4
58.25,0.1483917,4
58.3,0.3047538,4
58.35,0.3868217,4
58.4,0.3902537,4
58.45,0.3186504,4
58.5,0.2094397,4
58.55,0.1550109,4
58.6,0.1786553,4
58.65,0.2299738,4
58.7,0.2468049,4
58.75,0.2249931,4
58.8,0.2147249,4
58.85,0.31567,4
58.9,0.3991657,4
58.95,0.3407245,4
59,0.4742678,4
59.05,0.7105944,4
59.1,0.8094781,4
59.15,0.7534829,4
59.2,0.6049595,4
59.25,0.3888792,4
59.3,0.1383445,4
59.35,6.19E-02,4
59.4,0.1702841,4
59.45,0.2031961,4
59.5,0.1885537,4
59.55,0.1704258,4
59.6,0.1559794,4
59.65,0.1716262,4
59.7,0.1840388,4
59.75,0.1818467,4
59.8,0.1597859,4
59.85,0.2435732,4
59.9,0.4288453,4
59.95,0.5377958,4
60,0.5535749,4
60.05,0.4683578,4
60.1,0.3240457,4
60.15,0.1896046,4
60.2,0.1327562,4
60.25,0.1776216,4
60.3,0.1645899,4
60.35,0.1561633,4
60.4,0.184948,4
60.45,0.1952401,4
60.5,0.1989128,4
60.55,0.1816416,4
60.6,0.1747966,4
60.65,0.1571045,4
60.7,0.3287188,4
60.75,0.417196,4
60.8,0.4192318,4
60.85,0.3453289,4
60.9,0.2286084,4
60.95,0.1310382,4
61,8.58E-02,4
61.05,9.84E-02,4
61.1,0.131307,4
61.15,0.120818,4
61.2,0.1249848,4
61.25,0.1293616,4
61.3,0.1265911,4
61.35,0.1263131,4
61.4,0.1144383,4
61.45,0.1452027,4
61.5,0.1957952,4
61.55,0.2163295,4
61.6,0.2010814,4
61.65,0.1434911,4
61.7,2.75E-02,4
61.75,0.1980339,4
61.8,0.3354491,4
61.85,0.3828014,4
61.9,0.3274226,4
61.95,0.224957,4
62,9.33E-02,4
62.05,1.11E-02,4
62.1,4.21E-02,4
62.15,0.158469,4
62.2,0.133663,4
62.25,0.1252589,4
62.3,9.98E-02,4
62.35,0.1016866,4
62.4,0.1686424,4
62.45,0.2242804,4
62.5,0.2368935,4
62.55,0.2007659,4
62.6,0.1463449,4
62.65,0.1243201,4
62.7,0.1588013,4
62.75,0.2500168,4
62.8,0.298098,4
62.85,0.2834611,4
62.9,0.2388356,4
62.95,0.1811366,4
63,0.1485214,4
63.05,0.1223368,4
63.1,8.93E-02,4
63.15,8.03E-02,4
63.2,6.99E-02,4
63.25,8.81E-02,4
63.3,0.1010439,4
63.35,0.1126727,4
63.4,0.1096079,4
63.45,0.1214546,4
63.5,0.1075363,4
63.55,0.1126546,4
63.6,0.1373147,4
63.65,0.1570083,4
63.7,0.1533352,4
63.75,0.1348063,4
63.8,0.1278306,4
63.85,0.1173097,4
63.9,0.0969166,4
63.95,9.50E-02,4
64,7.76E-02,4
64.05,0.1105014,4
64.1,0.4588693,4
64.15,1.017197,4
64.2,1.428681,4
64.25,1.479635,4
64.3,1.159177,4
64.35,0.6526554,4
64.4,0.1586282,4
64.45,-5.61E-02,4
64.5,2.01E-02,4
64.55,6.68E-02,4
64.6,7.79E-02,4
64.65,6.30E-02,4
64.7,3.21E-02,4
64.75,1.73E-02,4
64.8,-6.31E-03,4
64.85,1.58E-02,4
64.9,4.57E-02,4
64.95,0.059172,4
65,6.58E-02,4
65.05,5.18E-02,4
65.1,5.75E-02,4
65.15,0.2153866,4
65.2,0.282669,4
65.25,0.2767096,4
65.3,0.2143598,4
65.35,0.1300244,4
65.4,5.33E-02,4
65.45,2.11E-02,4
65.5,7.68E-02,4
65.55,0.1038763,4
65.6,9.63E-02,4
65.65,9.72E-02,4
65.7,0.1064303,4
65.75,0.1155779,4
65.8,0.0832153,4
65.85,0.2256642,4
65.9,0.3610629,4
65.95,0.4222993,4
66,0.4033264,4
66.05,0.3313141,4
66.1,0.2352957,4
66.15,0.1582265,4
66.2,0.1617388,4
66.25,0.2357705,4
66.3,0.2079644,4
66.35,0.214663,4
66.4,0.2277441,4
66.45,0.2416404,4
66.5,0.2608459,4
66.55,0.2647578,4
66.6,0.2449107,4
66.65,0.3251056,4
66.7,0.5565671,4
66.75,0.6517439,4
66.8,0.6777933,4
66.85,0.6611907,4
66.9,0.514979,4
66.95,0.4171959,4
67,0.42329,4
67.05,0.4898075,4
67.1,0.4313425,4
67.15,0.37042,4
67.2,0.3447763,4
67.25,0.2644041,4
67.3,0.2124406,4
67.35,0.2495731,4
67.4,0.1838418,4
67.45,0.1377231,4
67.5,0.1117249,4
67.55,0.1067352,4
67.6,0.1067352,4
67.65,0.1067352,4
67.7,0.1067352,4
67.75,0.1067352,4
67.8,0.1067352,4
67.85,0.1067352,4
67.9,0.1067352,4
67.95,0.1067352,4
68,0.1067352,4
68.05,0.1067352,4
68.1,0.1067352,4
68.15,0.1067352,4
68.2,0.1067352,4
68.25,0.1067352,4
68.3,0.1067352,4
68.35,0.1067352,4
68.4,0.1067352,4
68.45,0.1067352,4
68.5,0.1067352,4
68.55,0.1067352,4
68.6,0.1067352,4
68.65,0.1067352,4
68.7,0.1067352,4
68.75,0.1067352,4
68.8,0.1067352,4
68.85,0.1067352,4
68.9,0.1067352,4
68.95,0.1067352,4
69,0.1067352,4
69.05,0.1067352,4
69.1,0.1067352,4
69.15,0.1067352,4
69.2,0.1067352,4
69.25,0.1067352,4
69.3,0.1067352,4
69.35,0.1067352,4
69.4,0.1067352,4
69.45,0.1067352,4
69.5,0.1067352,4
69.55,0.1067352,4
69.6,0.1067352,4
69.65,0.1067352,4
69.7,0.1067352,4
69.75,0.1067352,4
69.8,0.1067352,4
69.85,0.1067352,4
69.9,0.1067352,4
69.95,0.1067352,4
17,-0.127198,5
17.05,-0.1265198,5
17.1,-0.1276083,5
17.15,-0.138067,5
17.2,-9.51E-02,5
17.25,7.80E-02,5
17.3,0.2034751,5
17.35,0.2209532,5
17.4,0.1546046,5
17.45,3.56E-02,5
17.5,-8.24E-02,5
17.55,-0.1490241,5
17.6,-0.1029462,5
17.65,-7.28E-02,5
17.7,-0.1111274,5
17.75,-0.1584822,5
17.8,-0.1927596,5
17.85,-0.2273177,5
17.9,-7.77E-02,5
17.95,7.76E-02,5
18,0.1360532,5
18.05,9.23E-02,5
18.1,-4.49E-03,5
18.15,-0.1961413,5
18.2,-0.1075889,5
18.25,1.51E-02,5
18.3,0.1359378,5
18.35,4.98E-02,5
18.4,0.1948759,5
18.45,0.2362625,5
18.5,0.1755325,5
18.55,8.68E-02,5
18.6,5.87E-02,5
18.65,-0.0839365,5
18.7,-0.1379094,5
18.75,-0.1037884,5
18.8,-0.03172,5
18.85,-8.27E-02,5
18.9,-9.87E-02,5
18.95,-0.101858,5
19,-8.49E-02,5
19.05,-6.57E-02,5
19.1,-6.41E-02,5
19.15,-5.61E-02,5
19.2,-6.63E-02,5
19.25,-7.77E-02,5
19.3,-8.37E-02,5
19.35,-9.65E-02,5
19.4,-0.1104367,5
19.45,-0.1117784,5
19.5,-0.1110969,5
19.55,-0.1255518,5
19.6,-0.142583,5
19.65,-0.1253272,5
19.7,-0.1038898,5
19.75,-0.1072232,5
19.8,-0.1037124,5
19.85,-0.1103318,5
19.9,-0.1203104,5
19.95,-0.1093169,5
20,-8.57E-02,5
20.05,-5.94E-02,5
20.1,-0.1454276,5
20.15,7.10E-02,5
20.2,0.3253464,5
20.25,0.4181939,5
20.3,0.3921901,5
20.35,0.2416634,5
20.4,3.23E-02,5
20.45,-0.1294502,5
20.5,-0.2054464,5
20.55,-6.33E-02,5
20.6,-9.33E-02,5
20.65,-0.128706,5
20.7,-6.58E-02,5
20.75,3.41E-02,5
20.8,0.3280106,5
20.85,0.5455673,5
20.9,0.7084541,5
20.95,0.7615852,5
21,0.6145872,5
21.05,0.3546768,5
21.1,0.1242374,5
21.15,-2.51E-02,5
21.2,-8.88E-02,5
21.25,-0.1260993,5
21.3,-9.79E-02,5
21.35,-0.1009383,5
21.4,-0.1208709,5
21.45,-0.1490861,5
21.5,-0.1749554,5
21.55,-0.1382169,5
21.6,-4.72E-02,5
21.65,2.67E-02,5
21.7,0.0345524,5
21.75,-2.27E-03,5
21.8,-6.72E-02,5
21.85,-0.1266699,5
21.9,-0.1404763,5
21.95,-9.77E-02,5
22,-0.0641956,5
22.05,-7.17E-02,5
22.1,-0.1247106,5
22.15,-9.43E-02,5
22.2,0.4955657,5
22.25,2.432789,5
22.3,6.050212,5
22.35,10.94046,5
22.4,15.81974,5
22.45,19.37027,5
22.5,20.64896,5
22.55,19.42791,5
22.6,16.56865,5
22.65,13.13115,5
22.7,9.768237,5
22.75,7.144418,5
22.8,4.999086,5
22.85,3.353976,5
22.9,2.087582,5
22.95,1.13352,5
23,0.5124681,5
23.05,0.155051,5
23.1,4.49E-02,5
23.15,3.97E-02,5
23.2,-3.29E-02,5
23.25,-3.60E-02,5
23.3,1.54E-02,5
