Time,Value,Timepoint
21.6,-1.25E-03,4
21.65,-2.16E-02,4
21.7,-4.21E-02,4
21.75,-4.48E-02,4
21.8,-0.0224452,4
21.85,-2.34E-03,4
21.9,3.01E-02,4
21.95,2.67E-02,4
22,6.76E-04,4
22.05,-3.88E-02,4
22.1,-9.69E-02,4
22.15,-0.1573734,4
22.2,5.62E-02,4
22.25,1.208256,4
22.3,3.774654,4
22.35,7.690739,4
22.4,12.17815,4
22.45,15.96451,4
22.5,17.96622,4
22.55,17.76291,4
22.6,15.83866,4
22.65,13.03349,4
22.7,10.10409,4
22.75,7.500499,4
22.8,5.31256,4
22.85,3.573403,4
22.9,2.281456,4
22.95,1.368839,4
23,0.7825043,4
23.05,0.4309053,4
23.1,0.259364,4
23.15,0.1584557,4
23.2,8.85E-02,4
23.25,6.55E-02,4
23.3,3.96E-02,4
23.35,2.09E-02,4
23.4,3.82E-02,4
23.45,6.56E-02,4
23.5,9.52E-02,4
23.55,8.82E-02,4
23.6,7.93E-02,4
23.65,6.48E-02,4
23.7,5.86E-02,4
23.75,7.80E-02,4
23.8,9.81E-02,4
23.85,0.1153514,4
23.9,0.1240711,4
23.95,0.1185035,4
24,0.128597,4
24.05,0.1401719,4
24.1,0.1564865,4
24.15,0.1784567,4
24.2,0.1929986,4
24.25,0.1995011,4
24.3,0.1972954,4
24.35,0.1891947,4
24.4,0.1716361,4
24.45,0.1440843,4
24.5,0.1247283,4
24.55,0.1200407,4
24.6,0.1257707,4
24.65,0.1388455,4
24.7,0.1445877,4
24.75,0.1370639,4
24.8,0.1245119,4
24.85,0.1236472,4
24.9,0.134501,4
24.95,0.1353263,4
25,0.1309941,4
25.05,0.1286853,4
25.1,0.1246367,4
25.15,0.1173626,4
25.2,0.1375879,4
25.25,0.1676265,4
25.3,0.1979908,4
25.35,0.2261153,4
25.4,0.2521814,4
25.45,0.2575665,4
25.5,0.2499297,4
25.55,0.2351733,4
25.6,0.2347655,4
25.65,0.2194848,4
25.7,0.2149359,4
25.75,0.1946726,4
25.8,0.1679714,4
25.85,0.1400918,4
25.9,0.146307,4
25.95,0.1828403,4
26,0.2367736,4
26.05,0.2745425,4
26.1,0.2922949,4
26.15,0.2681795,4
26.2,0.2342746,4
26.25,0.2103082,4
26.3,0.2139816,4
26.35,0.2231619,4
26.4,0.2386098,4
26.45,0.2605425,4
26.5,0.2583413,4
26.55,0.2572037,4
26.6,0.2629988,4
26.65,0.2771872,4
26.7,0.2974507,4
26.75,0.3331456,4
26.8,0.376059,4
26.85,0.414666,4
26.9,0.4053652,4
26.95,0.3931853,4
27,0.3768252,4
27.05,0.3448654,4
27.1,0.3400963,4
27.15,0.3630461,4
27.2,0.3899131,4
27.25,0.4007303,4
27.3,0.4098678,4
27.35,0.4240282,4
27.4,0.4333215,4
27.45,0.4311272,4
27.5,0.4551673,4
27.55,0.4808865,4
27.6,0.5011243,4
27.65,0.5327856,4
27.7,0.5764954,4
27.75,0.6052613,4
27.8,0.6114951,4
27.85,0.6238723,4
27.9,0.6385042,4
27.95,0.6429989,4
28,0.6442386,4
28.05,0.6510499,4
28.1,0.6607058,4
28.15,0.6679848,4
28.2,0.680696,4
28.25,0.7142721,4
28.3,0.7440397,4
28.35,0.7666304,4
28.4,0.7997394,4
28.45,0.8223517,4
28.5,0.8462012,4
28.55,0.8737897,4
28.6,0.9149186,4
28.65,0.9783021,4
28.7,1.106987,4
28.75,1.370282,4
28.8,1.845513,4
28.85,2.544821,4
28.9,3.412542,4
28.95,4.376747,4
29,5.339314,4
29.05,6.223545,4
29.1,7.009252,4
29.15,7.616353,4
29.2,7.966578,4
29.25,8.01382,4
29.3,7.726001,4
29.35,7.172132,4
29.4,6.418515,4
29.45,5.580952,4
29.5,4.759608,4
29.55,4.049444,4
29.6,3.453438,4
29.65,3.019117,4
29.7,2.710676,4
29.75,2.468092,4
29.8,2.276419,4
29.85,2.107306,4
29.9,1.961096,4
29.95,1.830566,4
30,1.658079,4
30.05,1.513863,4
30.1,1.417554,4
30.15,1.350629,4
30.2,1.31124,4
30.25,1.275886,4
30.3,1.247791,4
30.35,1.226065,4
30.4,1.191947,4
30.45,1.167213,4
30.5,1.148461,4
30.55,1.140523,4
30.6,1.099937,4
30.65,1.062675,4
30.7,1.010778,4
30.75,0.9807297,4
30.8,0.9492804,4
30.85,0.9173203,4
30.9,0.9153472,4
30.95,0.9100419,4
31,0.8878025,4
31.05,0.8962727,4
31.1,0.9090495,4
31.15,0.9419457,4
31.2,0.9908775,4
31.25,1.058178,4
31.3,1.129012,4
31.35,1.172789,4
31.4,1.211282,4
31.45,1.21292,4
31.5,1.185884,4
31.55,1.146759,4
31.6,1.110067,4
31.65,1.089121,4
31.7,1.067497,4
31.75,1.067237,4
31.8,1.098619,4
31.85,1.11296,4
31.9,1.126361,4
31.95,1.137826,4
32,1.126172,4
32.05,1.110188,4
32.1,1.071314,4
32.15,1.022417,4
32.2,0.9754778,4
32.25,0.9269742,4
32.3,0.9121651,4
32.35,0.9367457,4
32.4,0.9920582,4
32.45,1.073749,4
32.5,1.153037,4
32.55,1.197492,4
32.6,1.204618,4
32.65,1.166569,4
32.7,1.107544,4
32.75,1.055077,4
32.8,1.054028,4
32.85,1.100924,4
32.9,1.156554,4
32.95,1.194274,4
33,1.228427,4
33.05,1.211398,4
33.1,1.152862,4
33.15,1.088587,4
33.2,1.049582,4
33.25,0.9924584,4
33.3,0.9617936,4
33.35,0.9739873,4
33.4,1.007507,4
33.45,1.017021,4
33.5,1.03758,4
33.55,1.058132,4
33.6,1.084374,4
33.65,1.110643,4
33.7,1.195363,4
33.75,1.270985,4
33.8,1.36967,4
33.85,1.392456,4
33.9,1.405921,4
33.95,1.349887,4
34,1.279422,4
34.05,1.219503,4
34.1,1.188899,4
34.15,1.156049,4
34.2,1.197034,4
34.25,1.208238,4
34.3,1.252979,4
34.35,1.31994,4
34.4,1.411038,4
34.45,1.478334,4
34.5,1.487065,4
34.55,1.446345,4
34.6,1.368044,4
34.65,1.257621,4
34.7,1.177889,4
34.75,1.124553,4
34.8,1.072217,4
34.85,1.032826,4
34.9,1.008785,4
34.95,0.986026,4
35,0.9722804,4
35.05,0.9727277,4
35.1,0.9786999,4
35.15,0.9687167,4
35.2,0.9475744,4
35.25,0.9270507,4
35.3,0.9081362,4
35.35,0.8959568,4
35.4,0.904661,4
35.45,0.9213384,4
35.5,0.9261174,4
35.55,0.9094297,4
35.6,0.8813402,4
35.65,0.8763911,4
35.7,0.8969068,4
35.75,0.9196602,4
35.8,0.9572625,4
35.85,1.013045,4
35.9,1.049905,4
35.95,1.063825,4
36,1.070088,4
36.05,1.060482,4
36.1,1.022032,4
36.15,0.9529419,4
36.2,0.90778,4
36.25,0.9015004,4
36.3,0.8973988,4
36.35,0.9029498,4
36.4,0.9208622,4
36.45,0.941434,4
36.5,0.9583172,4
36.55,0.9708145,4
36.6,0.9896887,4
36.65,0.9996974,4
36.7,1.012245,4
36.75,1.029028,4
36.8,1.050383,4
36.85,1.086591,4
36.9,1.131256,4
36.95,1.154308,4
37,1.169719,4
37.05,1.203043,4
37.1,1.284437,4
37.15,1.399673,4
37.2,1.53125,4
37.25,1.620372,4
37.3,1.635732,4
37.35,1.576142,4
37.4,1.484014,4
37.45,1.374622,4
37.5,1.316483,4
37.55,1.269013,4
37.6,1.212052,4
37.65,1.17156,4
37.7,1.154535,4
37.75,1.156947,4
37.8,1.185392,4
37.85,1.190814,4
37.9,1.165614,4
37.95,1.100576,4
38,1.025791,4
38.05,0.9422449,4
38.1,0.8572655,4
38.15,0.8007661,4
38.2,0.7471074,4
38.25,0.6875032,4
38.3,0.6432385,4
38.35,0.6265936,4
38.4,0.6136431,4
38.45,0.5748796,4
38.5,0.5309714,4
38.55,0.4882544,4
38.6,0.4355028,4
38.65,0.4060468,4
38.7,0.3898198,4
38.75,0.3824079,4
38.8,0.3668865,4
38.85,0.3586378,4
38.9,0.3676522,4
38.95,0.3671725,4
39,0.3458414,4
39.05,0.3182087,4
39.1,0.309198,4
39.15,0.3275885,4
39.2,0.3394336,4
39.25,0.3490379,4
39.3,0.3505496,4
39.35,0.3374177,4
39.4,0.3261069,4
39.45,0.3126887,4
39.5,0.3130271,4
39.55,0.3171274,4
39.6,0.3090469,4
39.65,0.311294,4
39.7,0.3212532,4
39.75,0.3328357,4
39.8,0.3329339,4
39.85,0.3114015,4
39.9,0.2870757,4
39.95,0.2659608,4
40,0.2343628,4
40.05,0.2118726,4
40.1,0.2117083,4
40.15,0.241307,4
40.2,0.2575881,4
40.25,0.2571234,4
40.3,0.2648379,4
40.35,0.2729591,4
40.4,0.2377298,4
40.45,0.2170442,4
40.5,0.2143864,4
40.55,0.2076217,4
40.6,0.1998102,4
40.65,0.22233,4
40.7,0.258325,4
40.75,0.2639374,4
40.8,0.2607659,4
40.85,0.2643137,4
40.9,0.2534556,4
40.95,0.2357238,4
41,0.2442556,4
41.05,0.2677041,4
41.1,0.2687098,4
41.15,0.2670725,4
41.2,0.2749481,4
41.25,0.2569712,4
41.3,0.2300653,4
41.35,0.2168586,4
41.4,0.2151775,4
41.45,0.2157903,4
41.5,0.2097038,4
41.55,0.204869,4
41.6,0.1884514,4
41.65,0.1830564,4
41.7,0.1952059,4
41.75,0.2212542,4
41.8,0.2452559,4
41.85,0.2601869,4
41.9,0.2709144,4
41.95,0.2666141,4
42,0.2627874,4
42.05,0.2705806,4
42.1,0.2503247,4
42.15,0.2181503,4
42.2,0.1933632,4
42.25,0.1838114,4
42.3,0.1780929,4
42.35,0.1723852,4
42.4,0.1765388,4
42.45,0.1553105,4
42.5,0.1349782,4
42.55,0.1257473,4
42.6,0.1406308,4
42.65,0.1622726,4
42.7,0.1665122,4
42.75,0.1695125,4
42.8,0.1598871,4
42.85,0.1427181,4
42.9,0.1553966,4
42.95,0.1673595,4
43,0.1715964,4
43.05,0.1686703,4
43.1,0.152416,4
43.15,0.1458558,4
43.2,0.1441642,4
43.25,0.1424929,4
43.3,0.1432553,4
43.35,0.1442408,4
43.4,0.1562283,4
43.45,0.1710088,4
43.5,0.179731,4
43.55,0.1913152,4
43.6,0.1968705,4
43.65,0.1863434,4
43.7,0.1715963,4
43.75,0.1611066,4
43.8,0.1460064,4
43.85,0.1286561,4
43.9,0.126535,4
43.95,0.122003,4
44,0.1317994,4
44.05,0.1497648,4
44.1,0.1629946,4
44.15,0.1605275,4
44.2,0.1558549,4
44.25,0.1616572,4
44.3,0.1527645,4
44.35,0.1379334,4
44.4,0.143565,4
44.45,0.1499169,4
44.5,0.1539019,4
44.55,0.1576526,4
44.6,0.1580336,4
44.65,0.140584,4
44.7,0.1292551,4
44.75,0.118051,4
44.8,0.1309038,4
44.85,0.1540919,4
44.9,0.1556679,4
44.95,0.1489501,4
45,0.139789,4
45.05,0.1315649,4
45.1,0.1496795,4
45.15,0.1371055,4
45.2,0.1437532,4
45.25,0.1385175,4
45.3,0.1216719,4
45.35,0.127452,4
45.4,0.1425546,4
45.45,0.1333469,4
45.5,0.1213014,4
45.55,0.107663,4
45.6,9.12E-02,4
45.65,8.24E-02,4
45.7,8.53E-02,4
45.75,8.97E-02,4
45.8,0.1144651,4
45.85,0.1174462,4
45.9,0.1176597,4
45.95,0.1103297,4
46,0.0946916,4
46.05,8.88E-02,4
46.1,9.83E-02,4
46.15,0.1124037,4
46.2,0.1359189,4
46.25,0.1413799,4
46.3,0.1417938,4
46.35,0.1443766,4
46.4,0.1393483,4
46.45,0.1230833,4
46.5,0.1175844,4
46.55,0.1214978,4
46.6,0.1283666,4
46.65,0.1524859,4
46.7,0.189952,4
46.75,0.2319705,4
46.8,0.2527487,4
46.85,0.2372325,4
46.9,0.2038932,4
46.95,0.1595978,4
47,0.1111375,4
47.05,9.04E-02,4
47.1,8.90E-02,4
47.15,8.46E-02,4
47.2,8.21E-02,4
47.25,7.80E-02,4
47.3,9.41E-02,4
47.35,0.1181948,4
47.4,0.1349113,4
47.45,0.1366561,4
47.5,0.1180679,4
47.55,7.85E-02,4
47.6,5.54E-02,4
47.65,5.70E-02,4
47.7,7.49E-02,4
47.75,8.07E-02,4
47.8,8.13E-02,4
47.85,7.25E-02,4
47.9,6.74E-02,4
47.95,6.10E-02,4
48,6.67E-02,4
48.05,7.18E-02,4
48.1,5.12E-02,4
48.15,1.85E-02,4
48.2,2.73E-03,4
48.25,1.17E-02,4
48.3,4.16E-02,4
48.35,5.16E-02,4
48.4,5.61E-02,4
48.45,4.16E-02,4
48.5,3.38E-02,4
48.55,3.13E-02,4
48.6,3.28E-02,4
48.65,3.68E-02,4
48.7,2.98E-02,4
48.75,6.41E-03,4
48.8,-1.47E-02,4
48.85,-3.25E-02,4
48.9,-1.05E-02,4
48.95,-7.07E-03,4
49,1.67E-02,4
49.05,3.90E-02,4
49.1,0.0666345,4
49.15,7.92E-02,4
49.2,9.58E-02,4
49.25,0.1127955,4
49.3,0.1115834,4
49.35,0.0966461,4
49.4,8.73E-02,4
49.45,8.28E-02,4
49.5,0.0906989,4
49.55,0.1022916,4
49.6,0.1236823,4
49.65,0.127237,4
49.7,0.1123968,4
49.75,0.1180013,4
49.8,0.1297711,4
49.85,0.139951,4
49.9,0.1622247,4
49.95,0.1649223,4
50,0.1640932,4
50.05,0.1553457,4
50.1,0.1342165,4
50.15,0.1218734,4
50.2,0.108905,4
50.25,0.1073318,4
50.3,0.1078388,4
50.35,0.1027586,4
50.4,0.1106718,4
50.45,0.1113533,4
50.5,0.1064964,4
50.55,0.1065299,4
50.6,9.22E-02,4
50.65,7.46E-02,4
50.7,7.27E-02,4
50.75,9.34E-02,4
50.8,0.1163961,4
50.85,0.106571,4
50.9,8.39E-02,4
50.95,5.73E-02,4
51,2.32E-02,4
51.05,1.03E-02,4
51.1,0.0130965,4
51.15,0.0218535,4
51.2,2.00E-02,4
51.25,1.41E-02,4
51.3,1.59E-02,4
51.35,1.40E-02,4
51.4,1.36E-02,4
51.45,1.00E-02,4
51.5,-1.50E-02,4
51.55,-2.58E-02,4
51.6,-3.21E-02,4
51.65,-1.97E-02,4
51.7,-1.36E-03,4
51.75,5.39E-03,4
51.8,1.35E-02,4
51.85,5.43E-03,4
51.9,1.56E-03,4
51.95,-4.48E-04,4
52,4.06E-03,4
52.05,2.99E-02,4
52.1,4.80E-02,4
52.15,5.10E-02,4
52.2,5.57E-02,4
52.25,3.25E-02,4
52.3,1.45E-02,4
52.35,9.85E-03,4
52.4,1.39E-02,4
52.45,2.25E-02,4
52.5,9.52E-03,4
52.55,2.14E-02,4
52.6,3.08E-02,4
52.65,3.09E-02,4
52.7,4.46E-02,4
52.75,4.63E-02,4
52.8,4.06E-02,4
52.85,3.89E-02,4
52.9,5.08E-02,4
52.95,0.0548742,4
53,3.95E-02,4
53.05,7.69E-03,4
53.1,-2.48E-02,4
53.15,-5.03E-02,4
53.2,-2.57E-02,4
53.25,6.20E-03,4
53.3,3.17E-02,4
53.35,4.01E-02,4
53.4,2.98E-02,4
53.45,9.84E-03,4
53.5,-2.16E-02,4
53.55,-2.74E-02,4
53.6,1.43E-03,4
53.65,2.22E-02,4
53.7,3.57E-02,4
53.75,3.54E-02,4
53.8,1.47E-02,4
53.85,-2.27E-03,4
53.9,-1.82E-02,4
53.95,-5.99E-05,4
54,1.47E-02,4
54.05,8.84E-03,4
54.1,-4.15E-03,4
54.15,-0.0169031,4
54.2,-2.94E-02,4
54.25,-3.63E-02,4
54.3,-4.15E-02,4
54.35,-3.76E-02,4
54.4,-0.026853,4
54.45,-1.47E-02,4
54.5,4.12E-03,4
54.55,2.27E-02,4
54.6,3.58E-02,4
54.65,3.30E-02,4
54.7,0.0258963,4
54.75,0.0321268,4
54.8,4.18E-02,4
54.85,3.78E-02,4
54.9,1.12E-02,4
54.95,-1.78E-02,4
55,-2.36E-02,4
55.05,-1.61E-02,4
55.1,3.58E-03,4
55.15,0.0362269,4
55.2,4.70E-02,4
55.25,3.42E-02,4
55.3,1.69E-02,4
55.35,-3.53E-03,4
55.4,-3.36E-03,4
55.45,-2.38E-03,4
55.5,1.86E-03,4
55.55,1.66E-02,4
55.6,2.26E-02,4
55.65,3.36E-02,4
55.7,0.0496735,4
55.75,3.28E-02,4
55.8,0.019718,4
55.85,7.30E-03,4
55.9,2.39E-03,4
55.95,-2.80E-03,4
56,-1.50E-02,4
56.05,5.53E-03,4
56.1,2.05E-02,4
56.15,8.03E-04,4
56.2,3.21E-02,4
56.25,5.68E-02,4
56.3,6.61E-02,4
56.35,4.11E-02,4
56.4,1.56E-02,4
56.45,1.32E-02,4
56.5,-1.23E-02,4
56.55,-1.03E-02,4
56.6,2.53E-02,4
56.65,3.98E-02,4
56.7,3.92E-02,4
56.75,1.42E-02,4
56.8,2.93E-03,4
56.85,-2.81E-03,4
56.9,-0.0122496,4
56.95,-8.33E-03,4
57,4.74E-03,4
57.05,3.27E-03,4
57.1,-4.55E-03,4
57.15,-7.98E-03,4
57.2,4.56E-03,4
57.25,1.22E-02,4
57.3,1.30E-02,4
57.35,2.23E-02,4
57.4,4.23E-02,4
57.45,0.0589333,4
57.5,7.79E-02,4
57.55,0.0655539,4
57.6,3.59E-02,4
57.65,2.17E-02,4
57.7,1.75E-02,4
57.75,0.0254681,4
57.8,3.93E-02,4
57.85,4.79E-02,4
57.9,3.78E-02,4
57.95,1.53E-02,4
58,1.11E-02,4
58.05,2.81E-02,4
58.1,4.05E-02,4
58.15,5.29E-02,4
58.2,5.85E-02,4
58.25,4.28E-02,4
58.3,3.13E-02,4
58.35,0.0319475,4
58.4,3.74E-02,4
58.45,5.18E-02,4
58.5,7.57E-02,4
58.55,9.19E-02,4
58.6,7.98E-02,4
58.65,6.36E-02,4
58.7,6.21E-02,4
58.75,4.23E-02,4
58.8,9.44E-03,4
58.85,-5.85E-03,4
58.9,-2.57E-02,4
58.95,-0.02154,4
59,-1.96E-03,4
59.05,2.83E-02,4
59.1,0.0425966,4
59.15,4.03E-02,4
59.2,3.00E-02,4
59.25,2.73E-02,4
59.3,8.85E-03,4
59.35,9.57E-03,4
59.4,-1.30E-02,4
59.45,-2.09E-02,4
59.5,-0.0076938,4
59.55,1.07E-02,4
59.6,1.84E-02,4
59.65,1.78E-02,4
59.7,2.29E-02,4
59.75,0.0389697,4
59.8,4.24E-02,4
59.85,5.80E-02,4
59.9,6.51E-02,4
59.95,5.21E-02,4
60,2.34E-02,4
60.05,-8.77E-03,4
60.1,-5.76E-03,4
60.15,1.99E-03,4
60.2,-3.70E-03,4
60.25,1.76E-02,4
60.3,2.40E-02,4
60.35,1.00E-02,4
60.4,-6.87E-04,4
60.45,1.34E-03,4
60.5,-4.90E-03,4
60.55,5.04E-03,4
60.6,3.09E-02,4
60.65,7.22E-02,4
60.7,9.37E-02,4
60.75,8.06E-02,4
60.8,5.79E-02,4
60.85,4.43E-02,4
60.9,3.77E-02,4
60.95,4.77E-02,4
61,6.84E-02,4
61.05,9.52E-02,4
61.1,9.08E-02,4
61.15,6.41E-02,4
61.2,4.67E-02,4
61.25,0.04414,4
61.3,5.92E-02,4
61.35,7.79E-02,4
61.4,0.1051999,4
61.45,0.1247848,4
61.5,0.1219725,4
61.55,0.1042466,4
61.6,8.09E-02,4
61.65,6.77E-02,4
61.7,7.36E-02,4
61.75,7.42E-02,4
61.8,5.51E-02,4
61.85,4.03E-02,4
61.9,4.06E-02,4
61.95,2.72E-02,4
62,1.02E-02,4
62.05,1.72E-02,4
62.1,2.61E-02,4
62.15,2.09E-02,4
62.2,1.31E-02,4
62.25,1.80E-02,4
62.3,2.96E-02,4
62.35,3.16E-02,4
62.4,2.47E-02,4
62.45,0.0287553,4
62.5,3.35E-02,4
62.55,3.91E-02,4
62.6,3.75E-02,4
62.65,3.74E-02,4
62.7,4.25E-02,4
62.75,3.19E-02,4
62.8,1.90E-02,4
62.85,2.91E-02,4
62.9,2.79E-02,4
62.95,8.07E-03,4
63,1.36E-02,4
63.05,2.57E-02,4
63.1,3.90E-02,4
63.15,4.47E-02,4
63.2,6.36E-02,4
63.25,7.84E-02,4
63.3,0.0752153,4
63.35,8.54E-02,4
63.4,8.94E-02,4
63.45,8.88E-02,4
63.5,7.39E-02,4
63.55,4.52E-02,4
63.6,4.10E-02,4
63.65,6.07E-02,4
63.7,0.1001665,4
63.75,0.1186126,4
63.8,9.82E-02,4
63.85,7.57E-02,4
63.9,5.65E-02,4
63.95,4.78E-02,4
64,7.62E-02,4
64.05,0.1021234,4
64.1,0.1188336,4
64.15,0.103383,4
64.2,0.0731686,4
64.25,0.0681408,4
64.3,7.17E-02,4
64.35,7.05E-02,4
64.4,7.31E-02,4
64.45,5.41E-02,4
64.5,3.80E-02,4
64.55,0.0223492,4
64.6,1.40E-02,4
64.65,3.24E-02,4
64.7,5.85E-02,4
64.75,8.51E-02,4
64.8,8.13E-02,4
64.85,7.04E-02,4
64.9,7.96E-02,4
64.95,9.64E-02,4
65,0.1074091,4
65.05,0.1102859,4
65.1,9.18E-02,4
65.15,6.55E-02,4
65.2,3.17E-02,4
65.25,0.0157172,4
65.3,1.93E-02,4
65.35,3.50E-02,4
65.4,4.94E-02,4
65.45,0.0444954,4
65.5,3.58E-02,4
65.55,3.62E-02,4
65.6,0.0340823,4
65.65,4.07E-02,4
65.7,4.64E-02,4
65.75,3.37E-02,4
65.8,1.03E-02,4
65.85,-1.13E-02,4
65.9,-2.90E-03,4
65.95,2.89E-02,4
66,6.63E-02,4
66.05,0.1031394,4
66.1,0.1141554,4
66.15,0.1082668,4
66.2,0.1045938,4
66.25,8.08E-02,4
66.3,6.20E-02,4
66.35,5.14E-02,4
66.4,4.21E-02,4
66.45,4.48E-02,4
66.5,3.79E-02,4
66.55,2.56E-02,4
66.6,2.45E-02,4
66.65,4.77E-03,4
66.7,-3.09E-03,4
66.75,-0.0107042,4
66.8,-1.20E-02,4
66.85,-1.51E-02,4
66.9,-3.11E-02,4
66.95,-2.44E-02,4
67,-0.0090293,4
67.05,-1.34E-02,4
67.1,6.33E-04,4
67.15,1.52E-02,4
67.2,4.53E-02,4
67.25,5.44E-02,4
67.3,0.0355591,4
67.35,5.30E-02,4
67.4,4.35E-02,4
67.45,4.08E-02,4
67.5,2.17E-02,4
67.55,-1.64E-03,4
67.6,3.15E-02,4
67.65,4.24E-02,4
67.7,6.43E-02,4
67.75,9.28E-02,4
67.8,8.02E-02,4
67.85,7.52E-02,4
67.9,3.23E-02,4
67.95,2.83E-02,4
68,5.15E-02,4
68.05,0.0411555,4
68.1,2.88E-02,4
68.15,1.91E-02,4
68.2,3.73E-03,4
68.25,3.34E-03,4
68.3,-5.95E-03,4
68.35,2.15E-02,4
68.4,3.41E-02,4
68.45,2.45E-02,4
68.5,0.0216172,4
68.55,2.25E-02,4
68.6,1.61E-02,4
68.65,0.0221608,4
68.7,2.29E-02,4
68.75,3.83E-02,4
68.8,4.19E-02,4
68.85,0.0387628,4
68.9,5.19E-02,4
68.95,5.98E-02,4
69,6.69E-02,4
69.05,7.60E-02,4
69.1,8.33E-02,4
69.15,9.20E-02,4
69.2,0.0937245,4
69.25,8.96E-02,4
69.3,8.39E-02,4
69.35,6.70E-02,4
69.4,5.22E-02,4
69.45,4.76E-02,4
69.5,4.80E-02,4
69.55,0.0545419,4
69.6,6.19E-02,4
69.65,6.90E-02,4
69.7,5.94E-02,4
69.75,4.35E-02,4
69.8,3.99E-02,4
69.85,3.03E-02,4
69.9,3.10E-02,4
69.95,3.45E-02,4
17,-4.11E-02,5
17.05,-4.11E-02,5
17.1,-4.11E-02,5
17.15,-4.11E-02,5
17.2,-4.11E-02,5
17.25,-4.11E-02,5
17.3,-4.11E-02,5
17.35,-5.90E-02,5
17.4,-9.14E-02,5
17.45,-0.1033077,5
17.5,-0.0907334,5
17.55,-6.37E-02,5
17.6,-3.41E-02,5
17.65,-2.53E-02,5
17.7,-2.94E-02,5
17.75,-4.01E-02,5
17.8,-4.49E-02,5
17.85,-5.95E-02,5
17.9,-7.58E-02,5
17.95,-8.26E-02,5
18,-8.59E-02,5
18.05,-8.75E-02,5
18.1,-7.38E-02,5
18.15,-5.46E-02,5
18.2,-3.72E-02,5
18.25,-2.28E-02,5
18.3,-1.51E-02,5
18.35,-2.21E-02,5
18.4,-3.67E-02,5
18.45,-4.31E-02,5
18.5,-4.08E-02,5
18.55,-3.27E-02,5
18.6,-2.85E-02,5
18.65,-2.31E-02,5
18.7,-2.88E-02,5
18.75,-4.91E-02,5
18.8,-4.89E-02,5
18.85,-3.33E-02,5
18.9,-2.73E-02,5
18.95,-2.43E-02,5
19,-2.48E-02,5
19.05,-2.33E-02,5
19.1,-3.06E-02,5
19.15,-3.02E-02,5
19.2,-1.68E-02,5
19.25,-6.19E-03,5
19.3,-8.88E-03,5
19.35,-3.44E-02,5
19.4,-3.65E-02,5
19.45,-1.35E-02,5
19.5,4.62E-03,5
19.55,0.0505982,5
19.6,5.73E-02,5
19.65,6.22E-02,5
19.7,5.39E-02,5
19.75,5.46E-02,5
19.8,3.68E-02,5
19.85,0.044177,5
19.9,4.92E-02,5
19.95,4.53E-02,5
20,2.46E-02,5
20.05,1.36E-02,5
20.1,-7.50E-03,5
20.15,-2.40E-02,5
20.2,-3.66E-02,5
20.25,-2.38E-02,5
20.3,-2.09E-02,5
20.35,-3.02E-02,5
20.4,-3.65E-02,5
20.45,-3.79E-02,5
20.5,-4.18E-02,5
20.55,-4.52E-02,5
20.6,-3.56E-02,5
20.65,-2.13E-02,5
20.7,-8.22E-03,5
20.75,3.83E-03,5
20.8,-3.50E-04,5
20.85,-1.47E-02,5
20.9,-3.30E-02,5
20.95,-3.74E-02,5
21,-2.20E-02,5
21.05,-1.78E-02,5
21.1,-2.02E-02,5
21.15,-2.51E-02,5
21.2,-5.11E-02,5
21.25,-6.57E-02,5
21.3,-4.86E-02,5
21.35,-2.67E-02,5
21.4,-1.93E-02,5
21.45,-2.76E-02,5
21.5,-3.39E-02,5
21.55,-4.87E-02,5
21.6,-6.63E-02,5
21.65,-6.14E-02,5
21.7,-4.63E-02,5
21.75,-4.20E-02,5
21.8,-4.01E-02,5
21.85,-0.0286565,5
21.9,-1.38E-03,5
21.95,8.38E-03,5
22,1.56E-02,5
22.05,-0.0245534,5
22.1,-9.04E-02,5
22.15,1.53E-02,5
22.2,0.8623893,5
22.25,3.021484,5
22.3,6.607753,5
22.35,10.96905,5
22.4,15.00129,5
22.45,17.54953,5
22.5,17.95631,5
22.55,16.41452,5
22.6,13.76067,5
22.65,10.80135,5
22.7,8.090841,5
22.75,5.836382,5
22.8,4.031,5
22.85,2.654616,5
22.9,1.625958,5
22.95,0.9393083,5
23,0.4923719,5
23.05,0.2174587,5
23.1,7.99E-02,5
23.15,3.79E-02,5
23.2,3.34E-02,5
23.25,5.64E-02,5
23.3,7.32E-02,5
23.35,8.61E-02,5
23.4,8.37E-02,5
23.45,6.52E-02,5
23.5,5.99E-02,5
23.55,7.27E-02,5
23.6,8.25E-02,5
23.65,8.80E-02,5
23.7,9.08E-02,5
23.75,9.50E-02,5
23.8,0.1054545,5
23.85,0.1303853,5
23.9,0.1610075,5
23.95,0.1813586,5
24,0.1822456,5
24.05,0.1752185,5
24.1,0.169094,5
24.15,0.170643,5
24.2,0.1927461,5
24.25,0.2122085,5
24.3,0.2371224,5
24.35,0.265099,5
24.4,0.281575,5
24.45,0.2871715,5
24.5,0.2881909,5
24.55,0.2763211,5
24.6,0.278497,5
24.65,0.2651616,5
24.7,0.269843,5
24.75,0.2784935,5
24.8,0.2687915,5
24.85,0.2424801,5
24.9,0.2078421,5
24.95,0.1828786,5
25,0.187705,5
25.05,0.2022264,5
25.1,0.2361613,5
25.15,0.2655929,5
25.2,0.253969,5
25.25,0.220902,5
25.3,0.1732928,5
25.35,0.1452731,5
